z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.04190624999999999,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.041999999999999996,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.04209375,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.042140625,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.042187499999999996,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.04223437499999999,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.04228124999999999,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.042328124999999994,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.042374999999999996,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.042421875,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
0.04246875,3.1053091585604244,2205.4515068644646,0.0003142975024168996,2.3325947436696484e-05,0.00023330064509689184,0.008669977964380347,0.0023956505150800186,0.12165295443784978,1.0328653314691525e-06,8.276149694989158e-08,1.0376639248737382e-17,2.836569918002534e-18,6.294354575933135e-18,3.9025640097152537e-19,3.3047481614873473e-17,1.2860094368522416e-17,0.010359309290486925,0.13198624375427565,1.5248996346046436e-09,1.8602712045913433e-11,9.944429377544362e-17,1.5688933811933288e-18,6.274821356894618e-18,4.057178592115741e-24,8.132963860590209e-22,1.466326140267418e-26,8.896994218028473e-26,8.387904202201503e-30,6.707523295976669e-30,9.300541647456112e-20,1.328551221155852e-19,8.49549627412738e-23,3.467847509095212e-09,3.7819361562868026e-10,9.475496493548477e-11,2.1100618061685357e-10,1.2816243105763407e-09,9.370874133403408e-05,2.9028463568183844e-08,1.8739059061222372e-07,2.4477961689599675e-09,1.4603420795029755e-14,3.2469272198838893e-12,1.6382478422222938e-18,3.683976225573375e-21,1.742524090383133e-17,2.39695224349971e-13,8.490346472717344e-11,4.7473710722857345e-12,0.7242698896379065,2.92974430990751e-20,2.0054835985940117e-37,3.910464387322431e-37,9.812115099585219e-25,9.428556100054899e-26
