z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.010228015908733313,1.303104708779754,911.6179025996265,0.0011835717928075527,2.2596276020737896e-06,4.16213845494295e-06,0.1672859185359422,1.8081465217658865e-05,0.0442259040516129,0.000179940531230157,4.0753467270966916e-05,8.144305473628953e-14,5.0903173901786626e-11,6.482426426002023e-08,5.636166702574352e-09,0.0001153207525655914,0.03460338428073465,0.017386009417313653,0.011867337117851522,4.5183902421467034e-07,0.0009281891011458246,2.993633209903131e-08,2.6221294460945087e-05,0.00019212902949202943,3.3021511593111843e-12,2.3300990139923082e-05,1.0336683692479124e-08,0.00022783412999986355,4.481927477443034e-06,0.0007304675546843175,1.9657788884184876e-08,3.903889431387623e-05,2.0432667949725926e-08,2.924758156568833e-11,6.643367699143009e-10,3.907100018429479e-09,1.683719047151961e-08,1.9413535898223413e-11,2.9611872426555504e-06,4.1426437490725126e-07,2.1518873793881727e-08,2.520426770895126e-09,1.1018532133019293e-13,7.159666511300459e-07,2.573490675316041e-10,3.763195907886479e-12,2.1878217680041817e-08,3.123021502022496e-10,2.1450290613665003e-07,8.318289100488289e-10,0.7208723180092169,1.5348249654315245e-30,1.1460234355741631e-07,1.5757674456448114e-05,1.5925161691459282e-06,2.0933678937931996e-05
0.010262549457301491,1.4847948935226305,1035.9514270853833,0.0012658076272626692,4.917651182765285e-06,1.0485305633726832e-05,0.1541792890030606,3.4108804423451244e-05,0.052731961773022834,0.00017975144870004348,3.6051818920950885e-05,1.4298334494462793e-12,3.871070645701488e-10,2.1095523849885292e-07,1.8040096947774697e-08,0.0002318088095467532,0.030078328751237393,0.0218314509998515,0.015752019361302813,1.3788229013974827e-06,0.00103330125362696,1.0129209480449298e-07,1.8819741317359844e-05,0.000197587896938882,2.8729565549678208e-11,3.0963010687091106e-05,4.757309186019531e-08,0.0002909209085181418,9.56030391035663e-06,0.0008923602997769491,8.398447084489058e-08,5.805901139467123e-05,3.13326204097994e-08,7.032086775556949e-11,1.2061004232159961e-09,4.9964966807383385e-09,2.005628473137236e-08,6.304139672723524e-11,3.915584004134339e-06,2.430710842929015e-07,2.870629638567344e-08,2.9634939336880038e-09,7.545565475338343e-13,9.400105489370848e-07,1.64915614737693e-10,2.0035363770306324e-11,3.0025088144454766e-08,4.388851381581321e-10,2.8429978289723646e-07,1.5512354941046754e-09,0.7210722385553101,1.769637134375593e-30,1.3291552908582658e-07,2.089596083724698e-05,2.0398249689211046e-06,2.9793316856212503e-05
0.01029708300586967,1.683600722144777,1171.5069893880086,0.0013447804764123912,1.004943639571973e-05,2.4609663427847005e-05,0.1389617340501791,7.079005667648278e-05,0.06202866310949763,0.00018451881475603296,2.852789728144221e-05,2.5229225541057457e-11,3.064041909532827e-09,7.483648238734298e-07,6.357447450903429e-08,0.00043664339931096853,0.024947105247847486,0.02699197174375542,0.020609466153003516,3.943396139855519e-06,0.001088337316860876,3.2697691693667414e-07,1.4722671521271251e-05,0.00018667540236033122,2.2902280761647093e-10,4.103924071523668e-05,2.343192296000442e-07,0.00036078218915580373,1.8706868648187543e-05,0.0009783174965340249,3.4195683796965864e-07,8.450529983618636e-05,5.099309402795457e-08,1.8602003501180275e-10,2.119681026886838e-09,6.570783818176617e-09,2.3352381867809205e-08,1.7915540849416446e-10,5.003501722497411e-06,1.359199085006231e-07,3.778184671858755e-08,3.534670271367337e-09,5.126698519643746e-12,1.2177809769081333e-06,1.5069795702837848e-10,1.106336829516407e-10,4.138780103627429e-08,6.470454440519262e-10,3.700473431337777e-07,3.0959847987615214e-09,0.7215075773653359,1.9870095298350687e-30,1.827487148838454e-07,2.4338879309273773e-05,2.1109715732643834e-06,4.128422929258288e-05
0.010331616554437848,1.8919357537854324,1313.009556352382,0.0014142902577258874,1.9795977398766546e-05,5.424795020784864e-05,0.12191113498709914,0.00015420062033099526,0.07184937126551194,0.00019036030730595422,1.8399859591708463e-05,4.101227389174439e-10,2.2784169660463394e-08,2.5413382834264385e-06,2.19355734019084e-07,0.0007303456628191508,0.019380428602056507,0.03269711854691192,0.026514826307798348,9.898495739166e-06,0.001081410074727258,9.628637679528935e-07,1.2382889866571773e-05,0.00015916320428273028,1.5694539663400936e-09,5.459251736584743e-05,1.0440695744699045e-06,0.00042638369165090827,2.9745107482501243e-05,0.000900102509102395,1.1927493529592406e-06,0.0001163016573917588,8.880707983025427e-08,6.011913145935526e-10,3.6594872129445627e-09,8.82597122160137e-09,2.6358474253864727e-08,4.595667468476414e-10,6.2541898137545145e-06,7.637670295609265e-08,4.896527817534973e-08,4.365344385371965e-09,3.22764945643627e-11,1.5559764266021056e-06,2.4031971434890874e-10,5.502924735828211e-10,5.684629342002754e-08,1.0234987723705761e-09,4.699839147305952e-07,6.331886993293339e-09,0.7221826710727468,2.1925684777244892e-30,2.6322162942486853e-07,2.2294486129589668e-05,2.240091110997684e-06,5.344190171253932e-05
0.010366150103006027,2.097731502750494,1452.3086243699693,0.0014626498336367116,3.7180197093937796e-05,0.00011365111681110624,0.10373985650003789,0.0003304535709548571,0.08170997806663204,0.00018501505732328448,8.546999540394266e-06,5.139343477695761e-09,1.3533985542272468e-07,7.110108962864094e-06,6.401847817448273e-07,0.0010188214497110768,0.013761364800698239,0.03852161379549611,0.03345528335439516,2.0625406901669046e-05,0.0010037098174640825,2.383937087377899e-06,9.894859486437215e-06,0.0001192909630064713,8.597337403222586e-09,7.270167170554528e-05,3.458588638904157e-06,0.0004565697442332793,3.468303640600211e-05,0.0006391981533786247,3.2725029124289146e-06,0.00014493366651729047,1.614591520962726e-07,2.3322174350892175e-09,6.197841811593376e-09,1.1824249020731148e-08,2.849900866750793e-08,1.0589101892033995e-09,7.706181142747646e-06,4.39290143667278e-08,6.236556832667754e-08,5.55348615802367e-09,1.7080418970309476e-10,1.9597177573803203e-06,5.651644550906985e-10,2.0665955400776932e-09,7.58536346542237e-08,1.7230117718810276e-09,5.751988852843213e-07,1.2701239927384073e-08,0.7230492204788963,2.390385034409719e-30,3.1000935096963936e-07,1.3939231763949444e-05,2.4859307724072666e-06,6.035049114824656e-05
0.010400683651574205,2.285074840857425,1578.978176267398,0.0014729424760643877,6.459025754787782e-05,0.00022666066846478242,0.08569512142343934,0.0006650153550781622,0.09088206573199326,0.00015882538763866983,3.196423217118585e-06,4.161716039722691e-08,5.527254382021041e-07,1.4624384592289958e-05,1.3995987563002861e-06,0.0011165585402815128,0.008690545776928562,0.04368354405620001,0.04127295217546963,3.432711852432055e-05,0.0008541802864490374,4.52903049899234e-06,6.59925743474888e-06,7.678363267527843e-05,3.450515781478284e-08,9.16390834481493e-05,7.374759037234416e-06,0.00040514238169642077,2.739543339473732e-05,0.0003240689166608719,6.646365598919479e-06,0.0001536014786793166,2.829830690685733e-07,8.854869941070654e-09,1.0059537835096946e-08,1.517076007882926e-08,2.903932656551755e-08,2.1401605892388873e-09,9.40187664225681e-06,2.544379378100255e-08,7.786078045524583e-08,7.132373734793157e-09,7.005982087273882e-10,2.4175546296236657e-06,1.3457878076959117e-09,5.28152041666018e-09,9.399195521346122e-08,2.935705121889355e-09,6.637934594308151e-07,2.3914113415117015e-08,0.7239830594272026,2.5893345342190945e-30,2.431989919598463e-07,5.362140199902205e-06,2.453415846824439e-06,5.4852891137216064e-05
0.010435217200142384,2.4380965441205915,1682.841633623591,0.0014311067762109357,0.00010103735894186622,0.0004238632962374276,0.06933039769198392,0.0012134450028337413,0.09856822726175406,0.00011508699824450452,1.5150811360560612e-06,1.8999786527610028e-07,1.3875390739897565e-06,2.0548389409968386e-05,2.1057377074063083e-06,0.0009251241358564601,0.004776301405761876,0.047163594994995915,0.049659086325616636,4.3959138811651325e-05,0.0006476735879112843,6.1585491634937416e-06,3.408829906453522e-06,4.2178451246220845e-05,8.891133775111458e-08,9.577340764085185e-05,9.499431810154268e-06,0.00027309547962396104,1.396521606585287e-05,0.00011298836295514834,9.600692592888945e-06,0.00013059258954793896,4.144602337137056e-07,2.5567089842337495e-08,1.498638334015337e-08,1.7775507506957317e-08,2.7388549831991214e-08,3.7200458472026296e-09,1.136335500933903e-05,1.466106491076792e-08,9.504967881079772e-08,8.962412549327761e-09,2.0880774075796963e-09,2.845713499350858e-06,2.2517947615755332e-09,8.847854856414536e-09,1.0253287622026447e-07,4.697057307198218e-09,7.034164144455435e-07,4.01261361769013e-08,0.7248214442022619,2.7998666607694374e-30,1.1172316492137085e-07,1.2629648495512997e-06,1.895288598544135e-06,3.7589579162770506e-05
0.010469750748710562,2.5479221026866496,1758.2920880342122,0.0013402020656155995,0.0001410898377739122,0.0007198397655334126,0.05589369857522365,0.0019552432125492093,0.10425874780924332,7.001702003593927e-05,9.254398159437065e-07,4.5854861706550413e-07,2.0454663210730797e-06,1.9278797451485784e-05,2.1144759965699647e-06,0.0005796984326040667,0.0022732745989428003,0.04821855243832733,0.05821053370721286,4.167047199844664e-05,0.00042085038438656697,5.8347671531782075e-06,1.4017166270628009e-06,2.0016546816876202e-05,1.3314459359453515e-07,7.392299070219543e-05,7.482293846858621e-06,0.00013534233962081738,4.627046136837686e-06,2.7724147355708965e-05,9.620942372481835e-06,8.69575504967139e-05,4.379930655239784e-07,4.791030349927722e-08,1.9492640709398242e-08,1.836962561227066e-08,2.3629578937872008e-08,5.560456676013608e-09,1.3522502732112504e-05,8.73387127049003e-09,1.1330307246964113e-07,1.0532040722694513e-08,4.308903516110672e-09,3.043310700499489e-06,2.148379528879909e-09,9.70887666591962e-09,9.452979569908722e-08,6.526518229487245e-09,6.719423477423931e-07,5.675501940707288e-08,0.725440294409592,3.0143299183446653e-30,2.984283017407743e-08,1.9694569268901407e-07,1.0900836134193123e-06,1.8986926954321793e-05
0.01050428429727874,2.617734282298028,1807.5184311267335,0.0012252083874863661,0.00017781015830175046,0.0010759182928950781,0.045805482875828724,0.0027591880778488837,0.1079695344862123,3.833474362675944e-05,6.413441309326273e-07,6.074311109075668e-07,1.8486818628099154e-06,1.2585920071751528e-05,1.4680579307720583e-06,0.00028670667893800257,0.000952263498507088,0.04695762820543119,0.06648916754685419,2.901435970656222e-05,0.00022794085606676738,3.952989859113231e-06,5.175067237030373e-07,8.384590008793327e-06,1.1833566857096133e-07,4.167074530864346e-05,3.895024867727954e-06,5.1118043083622466e-05,1.0636353981792374e-06,5.127317014506215e-06,6.7554497179202475e-06,4.608571818633192e-05,3.191190561370678e-07,5.770683073295273e-08,2.1497202303895154e-08,1.6671929098853158e-08,1.8715670991101047e-08,7.301855855574906e-09,1.568186140979022e-05,5.985044104985142e-09,1.315588133081744e-07,1.1123092010479387e-08,6.176866937548491e-09,2.8601995677159524e-06,1.1638707866188513e-09,7.264213028652709e-09,7.28995770887549e-08,7.509591732507321e-09,5.78983871877896e-07,6.559639679579385e-08,0.7257923056543021,3.280365979250061e-30,5.07442398007532e-09,2.2649901781502094e-08,4.7255712015360135e-07,7.283770729442704e-06
0.01053881784584692,2.659575165585181,1838.4454891704881,0.0011171859795609856,0.0002067193111317873,0.0014090568021316826,0.038696743082437805,0.0034651621583942143,0.11012558464550827,2.1685961907594213e-05,5.19529766790788e-07,4.991081995594338e-07,1.1443395164723727e-06,6.251486071064174e-06,7.665204654424946e-07,0.0001196231319132261,0.000361363690925471,0.04425598422751098,0.07410152980197904,1.5491628121622594e-05,0.00010384160820236314,2.0517482516800866e-06,1.8768772419783104e-07,3.178222895809707e-06,7.000031529958601e-08,1.8311458942940846e-05,1.4976596215318302e-06,1.583256756163836e-05,1.868215020814759e-07,7.748698443012514e-07,3.5271817261867994e-06,2.0307054835884278e-05,1.696630432492561e-07,4.99448148076908e-08,2.037582669271804e-08,1.3619362222704001e-08,1.3868951872656297e-08,8.702684795358672e-09,1.7627118386034885e-05,5.039596271912134e-09,1.4819439317712614e-07,1.0520140477410023e-08,6.62916217664525e-09,2.3877757100610376e-06,4.20674168513762e-10,4.011076187557294e-09,4.8042561208035756e-08,7.2316767444072145e-09,4.5825704087936153e-07,6.303095124215422e-08,0.7259014480858331,3.553740102653331e-30,6.227660183992119e-10,2.122129002005879e-09,1.6267426165025627e-07,2.2657619757631985e-06
0.010573351394415098,2.6858743657067894,1859.1683342980884,0.0010339561618485328,0.00022681168206658935,0.0016580708068691596,0.033835280425321655,0.003994352344231248,0.1112569090975065,1.4276337614155994e-05,4.7357169301577866e-07,2.911597397345635e-07,5.447679804412413e-07,2.581014165679595e-06,3.28122201391682e-07,4.452688544103515e-05,0.0001270833334821015,0.0410756759446346,0.08079747161883112,6.776823781512871e-06,4.1087776455068604e-05,8.790099626965359e-07,6.661544325911341e-08,1.112451274343838e-06,3.1172661488023557e-08,6.73626639973993e-06,4.684433298268589e-07,4.290514840319704e-06,2.7424513325810283e-08,1.0208361355487748e-07,1.4767282636346476e-06,7.777036568460496e-06,7.149562224555468e-08,3.578945721175018e-08,1.7313524768976955e-08,1.0361744136735096e-08,9.8478995378125e-09,9.707576644440491e-09,1.9260672025791042e-05,4.881144516090271e-09,1.6176782434491697e-07,9.188855665249405e-09,5.885220208214132e-09,1.8307720314370548e-06,1.2814726480992683e-10,1.7756534578013947e-09,2.798351583693242e-08,6.109832866834322e-09,3.4141355697788653e-07,5.2872275745347095e-08,0.7258380188710912,3.895753221596036e-30,6.158018417604793e-11,1.7447215062482549e-10,4.724207272651282e-08,6.100641231443797e-07
