z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.04190624999999999,1.5743085381444064,2188.8621509020463,0.00021072554415241178,1.0620511826985157e-05,0.00010526108861308382,0.005770114688077605,0.0015899459360259533,0.121983496215479,5.685432861129016e-07,5.41799056096951e-08,3.698603781597393e-18,5.739957745288976e-19,1.623883985764063e-18,9.538158060536848e-20,1.1417997077505344e-17,6.340843661688201e-18,0.007138050112031413,0.13864257033879102,5.184283568653969e-10,8.940338155712605e-12,2.4014732178077993e-17,3.722211947441032e-19,2.136717039660812e-18,7.655919181536306e-25,2.355156977262955e-22,1.5864681606353904e-27,1.7778582712304426e-27,-2.396767089432621e-32,1.2911349440483165e-29,2.770788924224268e-20,3.77737747311997e-20,3.343475241846707e-23,2.1401736005574494e-09,2.275629383133598e-10,8.83578839891349e-11,2.919010752076155e-10,5.815373731652629e-10,0.00020500389911055916,6.236238550934499e-08,1.422815216405969e-07,3.4888660664863806e-09,8.53964809569516e-15,2.868594923576085e-12,6.933848177071019e-19,7.957738416049541e-22,2.0639411563060907e-17,3.038711497193949e-13,1.123093327084387e-10,4.16667323565897e-12,0.7243433768337162,0.0,-2.3956606731085256e-30,-1.2511039112622229e-29,1.3726780827811146e-25,3.101489019392229e-27
0.041999999999999996,1.5743142916521482,2188.8718164900947,0.00021069820091756562,1.0617671802049732e-05,0.00010523377827968599,0.005769311342874244,0.0015897580080936554,0.12198388059408063,5.684294998775924e-07,5.4172092571593887e-08,3.6981700749084274e-18,5.7374264307731865e-19,1.623299371853579e-18,9.534683664697245e-20,1.1414934114913226e-17,6.339948164020583e-18,0.007137180875908245,0.13864394259252036,5.182272174799943e-10,8.938239192496133e-12,2.4002177978006945e-17,3.720279815649936e-19,2.1358835912351093e-18,7.652976186698818e-25,2.354509426980681e-22,1.5856231068436622e-27,1.7796649357520802e-27,-2.2765786603558372e-32,1.2526819950014277e-29,2.769936945451332e-20,3.775890345744595e-20,3.343023883368097e-23,2.140586052431274e-09,2.2765062976452244e-10,8.841161978014529e-11,2.9211478022369754e-10,5.813855116393624e-10,0.00020531858480937965,6.245731058913439e-08,1.4226787034970824e-07,3.493554376788639e-09,8.543068292774913e-15,2.870078064073484e-12,6.935485224980412e-19,7.954002438199631e-22,2.0655197847050177e-17,3.0407633759923836e-13,1.1238326580734475e-10,4.168790376075284e-12,0.7243432235536863,0.0,-2.3243383693972976e-30,-1.2138504961831131e-29,1.371706400531797e-25,3.0993717672639894e-27
0.04209375,1.5743200451598898,2188.8814820781436,0.00021067085768271948,1.0614831777114306e-05,0.00010520646794628816,0.005768507997670883,0.0015895700801613576,0.12198426497268228,5.683157136422833e-07,5.416427953349268e-08,3.697736368219462e-18,5.734895116257398e-19,1.622714757943095e-18,9.531209268857643e-20,1.1411871152321108e-17,6.3390526663529644e-18,0.0071363116397850776,0.13864531484624973,5.180260780945916e-10,8.936140229279659e-12,2.3989623777935897e-17,3.71834768385884e-19,2.1350501428094064e-18,7.650033191861329e-25,2.353861876698407e-22,1.584778053051934e-27,1.781471600273718e-27,-2.1563902312790533e-32,1.2142290459545393e-29,2.7690849666783953e-20,3.7744032183692193e-20,3.342572524889488e-23,2.1409985043050986e-09,2.2773832121568508e-10,8.84653555711557e-11,2.9232848523977964e-10,5.812336501134621e-10,0.00020563327050820014,6.255223566892378e-08,1.4225421905881955e-07,3.4982426870908975e-09,8.546488489854667e-15,2.871561204570883e-12,6.937122272889805e-19,7.95026646034972e-22,2.0670984131039447e-17,3.042815254790818e-13,1.1245719890625078e-10,4.1709075164915974e-12,0.7243430702736563,0.0,-2.253016065686068e-30,-1.1765970811040028e-29,1.3707347182824792e-25,3.0972545151357497e-27
0.042140625,1.5743229219137604,2188.8863148721675,0.0002106571860652964,1.0613411764646593e-05,0.00010519281277958924,0.005768106325069203,0.0015894761161952089,0.12198445716198308,5.682588205246287e-07,5.416037301444208e-08,3.697519514874979e-18,5.733629458999503e-19,1.622422450987853e-18,9.529472070937841e-20,1.1410339671025049e-17,6.338604917519155e-18,0.007135877021723494,0.1386460009731144,5.179255084018902e-10,8.935090747671422e-12,2.398334667790037e-17,3.717381617963292e-19,2.1346334185965553e-18,7.648561694442585e-25,2.3535381015572703e-22,1.58435552615607e-27,1.782374932534537e-27,-2.0962960167406613e-32,1.1950025714310949e-29,2.768658977291927e-20,3.773659654681532e-20,3.342346845650183e-23,2.1412047302420105e-09,2.277821669412664e-10,8.849222346666089e-11,2.9243533774782066e-10,5.811577193505118e-10,0.00020579061335761035,6.259969820881848e-08,1.4224739341337523e-07,3.5005868422420265e-09,8.548198588394543e-15,2.8723027748195827e-12,6.937940796844502e-19,7.9483984714247655e-22,2.067887727303408e-17,3.0438411941900354e-13,1.1249416545570381e-10,4.171966086699754e-12,0.7243429936336414,0.0,-2.217354913830454e-30,-1.157970373564448e-29,1.3702488771578205e-25,3.09619588907163e-27
0.042187499999999996,1.5743257986676313,2188.891147666192,0.00021064351444787332,1.061199175217888e-05,0.00010517915761289033,0.005767704652467523,0.00158938215222906,0.1219846493512839,5.682019274069743e-07,5.415646649539147e-08,3.697302661530496e-18,5.732363801741609e-19,1.6221301440326109e-18,9.52773487301804e-20,1.140880818972899e-17,6.338157168685346e-18,0.007135442403661911,0.1386466870999791,5.17824938709189e-10,8.934041266063187e-12,2.397706957786485e-17,3.716415552067744e-19,2.134216694383704e-18,7.647090197023841e-25,2.353214326416133e-22,1.583932999260206e-27,1.783278264795356e-27,-2.036201802202278e-32,1.1757760969076533e-29,2.768232987905459e-20,3.7729160909938445e-20,3.3421211664108785e-23,2.141410956178923e-09,2.2782601266684773e-10,8.851909136216607e-11,2.925421902558617e-10,5.810817885875616e-10,0.00020594795620702057,6.264716074871318e-08,1.422405677679309e-07,3.502930997393155e-09,8.54990868693442e-15,2.873044345068282e-12,6.938759320799199e-19,7.946530482499811e-22,2.0686770415028713e-17,3.0448671335892525e-13,1.1253113200515683e-10,4.173024656907911e-12,0.7243429169936264,0.0,-2.1816937619748456e-30,-1.1393436660248959e-29,1.3697630360331617e-25,3.0951372630075104e-27
0.04223437499999999,1.5743286754215022,2188.895980460216,0.00021062984283045025,1.0610571739711168e-05,0.00010516550244619142,0.005767302979865842,0.001589288188262911,0.12198484154058473,5.681450342893197e-07,5.415255997634087e-08,3.6970858081860135e-18,5.731098144483715e-19,1.6218378370773689e-18,9.52599767509824e-20,1.1407276708432931e-17,6.337709419851537e-18,0.0071350077856003275,0.13864737322684378,5.177243690164876e-10,8.93299178445495e-12,2.3970792477829326e-17,3.7154494861721964e-19,2.133799970170853e-18,7.645618699605097e-25,2.3528905512749965e-22,1.5835104723643419e-27,1.7841815970561746e-27,-1.976107587663895e-32,1.1565496223842116e-29,2.7678069985189907e-20,3.772172527306157e-20,3.3418954871715736e-23,2.141617182115835e-09,2.2786985839242903e-10,8.854595925767127e-11,2.926490427639027e-10,5.810058578246115e-10,0.0002061052990564308,6.269462328860787e-08,1.4223374212248654e-07,3.505275152544284e-09,8.551618785474296e-15,2.8737859153169814e-12,6.939577844753895e-19,7.944662493574856e-22,2.0694663557023347e-17,3.0458930729884696e-13,1.1256809855460983e-10,4.174083227116068e-12,0.7243428403536115,0.0,-2.146032610119237e-30,-1.1207169584853433e-29,1.369277194908503e-25,3.0940786369433907e-27
0.04228124999999999,1.574331552175373,2188.9008132542403,0.00021061617121302719,1.0609151727243455e-05,0.0001051518472794925,0.005766901307264162,0.001589194224296762,0.12198503372988553,5.680881411716651e-07,5.414865345729026e-08,3.696868954841531e-18,5.729832487225821e-19,1.6215455301221269e-18,9.524260477178439e-20,1.1405745227136872e-17,6.337261671017728e-18,0.007134573167538743,0.13864805935370844,5.176237993237862e-10,8.931942302846713e-12,2.39645153777938e-17,3.714483420276648e-19,2.1333832459580014e-18,7.644147202186352e-25,2.3525667761338597e-22,1.5830879454684777e-27,1.7850849293169935e-27,-1.916013373125503e-32,1.1373231478607672e-29,2.7673810091325225e-20,3.771428963618469e-20,3.3416698079322686e-23,2.1418234080527474e-09,2.2791370411801035e-10,8.857282715317646e-11,2.9275589527194374e-10,5.809299270616613e-10,0.00020626264190584103,6.274208582850256e-08,1.422269164770422e-07,3.507619307695413e-09,8.553328884014173e-15,2.874527485565681e-12,6.940396368708592e-19,7.942794504649901e-22,2.0702556699017983e-17,3.0469190123876867e-13,1.1260506510406286e-10,4.175141797324225e-12,0.7243427637135965,0.0,-2.110371458263623e-30,-1.1020902509457884e-29,1.368791353783844e-25,3.0930200108792707e-27
0.042328124999999994,1.5743344289292438,2188.9056460482648,0.0002106024995956041,1.0607731714775742e-05,0.00010513819211279358,0.005766499634662481,0.0015891002603306134,0.12198522591918635,5.680312480540105e-07,5.414474693823965e-08,3.696652101497048e-18,5.728566829967926e-19,1.6212532231668848e-18,9.522523279258636e-20,1.1404213745840813e-17,6.336813922183918e-18,0.00713413854947716,0.13864874548057313,5.17523229631085e-10,8.930892821238476e-12,2.3958238277758278e-17,3.7135173543811e-19,2.1329665217451503e-18,7.642675704767608e-25,2.3522430009927226e-22,1.5826654185726138e-27,1.7859882615778125e-27,-1.8559191585871088e-32,1.1180966733373227e-29,2.766955019746054e-20,3.7706853999307816e-20,3.3414441286929643e-23,2.1420296339896593e-09,2.2795754984359168e-10,8.859969504868167e-11,2.9286274777998476e-10,5.80853996298711e-10,0.00020641998475525125,6.278954836839726e-08,1.4222009083159788e-07,3.509963462846542e-09,8.55503898255405e-15,2.8752690558143805e-12,6.941214892663288e-19,7.940926515724946e-22,2.0710449841012616e-17,3.0479449517869044e-13,1.1264203165351588e-10,4.1762003675323816e-12,0.7243426870735815,0.0,-2.0747103064080077e-30,-1.0834635434062335e-29,1.3683055126591853e-25,3.091961384815151e-27
0.042374999999999996,1.5743373056831147,2188.9104788422887,0.00021058882797818102,1.060631170230803e-05,0.00010512453694609466,0.005766097962060801,0.0015890062963644644,0.12198541810848718,5.67974354936356e-07,5.414084041918905e-08,3.6964352481525655e-18,5.727301172710032e-19,1.6209609162116428e-18,9.520786081338835e-20,1.1402682264544754e-17,6.336366173350109e-18,0.0071337039314155765,0.1386494316074378,5.174226599383836e-10,8.929843339630241e-12,2.3951961177722753e-17,3.7125512884855523e-19,2.132549797532299e-18,7.641204207348864e-25,2.351919225851586e-22,1.5822428916767497e-27,1.7868915938386314e-27,-1.7958249440487169e-32,1.0988701988138788e-29,2.766529030359586e-20,3.7699418362430936e-20,3.3412184494536594e-23,2.1422358599265716e-09,2.28001395569173e-10,8.862656294418686e-11,2.9296960028802584e-10,5.807780655357608e-10,0.0002065773276046615,6.283701090829196e-08,1.4221326518615353e-07,3.512307617997671e-09,8.556749081093926e-15,2.8760106260630797e-12,6.942033416617985e-19,7.93905852679999e-22,2.0718342983007253e-17,3.0489708911861215e-13,1.126789982029689e-10,4.177258937740539e-12,0.7243426104335666,0.0,-2.0390491545523936e-30,-1.0648368358666781e-29,1.3678196715345263e-25,3.090902758751031e-27
0.042421875,1.5743401824369854,2188.915311636313,0.00021057515636075796,1.0604891689840317e-05,0.00010511088177939575,0.005765696289459121,0.0015889123323983155,0.121985610297788,5.679174618187014e-07,5.4136933900138444e-08,3.696218394808083e-18,5.726035515452138e-19,1.6206686092564008e-18,9.519048883419033e-20,1.1401150783248695e-17,6.3359184245162994e-18,0.007133269313353992,0.1386501177343025,5.173220902456823e-10,8.928793858022004e-12,2.394568407768723e-17,3.711585222590004e-19,2.1321330733194478e-18,7.63973270993012e-25,2.3515954507104487e-22,1.5818203647808855e-27,1.7877949260994504e-27,-1.735730729510325e-32,1.0796437242904344e-29,2.766103040973118e-20,3.769198272555406e-20,3.3409927702143544e-23,2.142442085863484e-09,2.2804524129475432e-10,8.865343083969206e-11,2.9307645279606686e-10,5.807021347728107e-10,0.00020673467045407174,6.288447344818667e-08,1.422064395407092e-07,3.5146517731488e-09,8.558459179633803e-15,2.8767521963117793e-12,6.942851940572681e-19,7.937190537875035e-22,2.0726236125001886e-17,3.0499968305853386e-13,1.1271596475242191e-10,4.178317507948696e-12,0.7243425337935516,0.0,-2.0033880026967796e-30,-1.0462101283271232e-29,1.3673338304098676e-25,3.0898441326869114e-27
0.04246875,1.5743430591908563,2188.920144430337,0.0002105614847433349,1.0603471677372604e-05,0.00010509722661269683,0.00576529461685744,0.0015888183684321666,0.1219858024870888,5.678605687010468e-07,5.413302738108784e-08,3.6960015414635995e-18,5.724769858194244e-19,1.6203763023011588e-18,9.517311685499232e-20,1.1399619301952636e-17,6.33547067568249e-18,0.007132834695292409,0.13865080386116718,5.172215205529809e-10,8.927744376413767e-12,2.3939406977651705e-17,3.710619156694456e-19,2.1317163491065963e-18,7.638261212511375e-25,2.351271675569312e-22,1.5813978378850214e-27,1.7886982583602693e-27,-1.675636514971933e-32,1.06041724976699e-29,2.7656770515866496e-20,3.768454708867719e-20,3.34076709097505e-23,2.142648311800396e-09,2.2808908702033565e-10,8.868029873519725e-11,2.931833053041079e-10,5.806262040098605e-10,0.00020689201330348198,6.293193598808136e-08,1.4219961389526487e-07,3.5169959282999296e-09,8.56016927817368e-15,2.877493766560479e-12,6.943670464527379e-19,7.93532254895008e-22,2.073412926699652e-17,3.051022769984556e-13,1.1275293130187494e-10,4.179376078156853e-12,0.7243424571535367,0.0,-1.9677268508411655e-30,-1.0275834207875683e-29,1.3668479892852086e-25,3.0887855066227913e-27
