z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.020939501497421124,1.5668160127088568,2176.5382728529567,0.00024327849391922508,1.4147254111170804e-05,0.00013761838458378376,0.006594310735886289,0.001793795780549914,0.12150696039093307,6.984186776153589e-07,6.28319898723753e-08,4.101492074099265e-18,9.14990341298924e-19,2.413638089469146e-18,1.427116773315007e-19,1.5619773590263573e-17,7.609601616054491e-18,0.008151112771123622,0.13703132569468912,7.88630200645814e-10,1.1575400682973201e-11,4.230235387050446e-17,6.523921285734294e-19,3.2851785830875542e-18,1.1600396613026369e-24,3.2097744094249174e-22,3.0055017061198715e-27,3.1134069753576895e-27,3.9051106216510165e-32,2.1558465184563485e-33,3.8746167858643493e-20,5.854742808839126e-20,3.9036839930505434e-23,2.189696284442272e-09,2.3905325423702415e-10,7.685555149079696e-11,2.2077757400895283e-10,7.686074374129933e-10,0.0001308047054202596,3.9852753984420854e-08,1.559042901571798e-07,2.6874985699745995e-09,8.476107910928345e-15,2.5359707602550098e-12,8.459613013200749e-19,1.3140000665083476e-21,1.4372258233216343e-17,2.2423493271538727e-13,8.556274679426006e-11,3.6683332259256396e-12,0.7243956817067356,0.0,7.052194921571245e-45,1.2297751064813783e-44,2.9656927809303214e-25,6.496413729092508e-27
0.02100856859455748,1.5669519013492506,2176.7594772748566,0.0002427152615753507,1.4081520548555905e-05,0.00013702186982422358,0.006580285199363455,0.0017903352248517578,0.12151560666348445,6.960531467733768e-07,6.267963488668526e-08,4.095826402590345e-18,9.081887646180473e-19,2.3980217582720313e-18,1.4176447527930867e-19,1.55369431568788e-17,7.585342802574619e-18,0.008133858130407842,0.1370589335050466,7.832563785091917e-10,1.1527253314586539e-11,4.191322389869297e-17,6.464517556721613e-19,3.2622721633206594e-18,1.1522856200197292e-24,3.1936355832857316e-22,2.974166755636952e-27,3.0870162224218444e-27,3.8529721915661407e-32,2.1310418066807215e-33,3.853765968999689e-20,5.812925416598055e-20,3.893707640204905e-23,2.1873299647635123e-09,2.384544135681975e-10,7.688355422733312e-11,2.2135963969087255e-10,7.651432511742368e-10,0.00013109673953685106,3.99466122788656e-08,1.5569327645381425e-07,2.6857436537014978e-09,8.465126564842692e-15,2.537250535602122e-12,8.419260391847549e-19,1.3034006305592833e-21,1.4422697225524874e-17,2.2500817030199694e-13,8.580623751617269e-11,3.670495121510308e-12,0.7243951044510573,0.0,4.0036053214848656e-45,1.690708814630712e-45,2.9283763407964663e-25,6.418040188696117e-27
0.02107763569169384,1.5670850352792647,2176.976238923574,0.00024216295537831113,1.4017233359196675e-05,0.00013643835138466188,0.0065665335374390545,0.001786940843046365,0.12152407664442534,6.93738665918035e-07,6.253039581348831e-08,4.090237663706742e-18,9.015524354418356e-19,2.382782377884395e-18,1.4084061321708138e-19,1.54561117742021e-17,7.561643511032176e-18,0.008116932219032922,0.13708601374874033,7.780125884035952e-10,1.1480130067021727e-11,4.15344120976956e-17,6.406681660601157e-19,3.2399200611105077e-18,1.1447552922649746e-24,3.1779690678536786e-22,2.9438104246756127e-27,3.0614770303515084e-27,3.802812598906828e-32,2.1082882984698027e-33,3.833396786865241e-20,5.772145340101508e-20,3.8841071307405854e-23,2.185007503955662e-09,2.3786989322497967e-10,7.691182266768494e-11,2.2193507337350312e-10,7.617545510933709e-10,0.0001313878645671411,4.0039969602074255e-08,1.5548559727382284e-07,2.6840957366119963e-09,8.454394738291826e-15,2.5385252554497427e-12,8.3798704940016815e-19,1.2930679123303801e-21,1.447521045654586e-17,2.2577168575583878e-13,8.604672084993876e-11,3.672643297200452e-12,0.7243945377585586,0.0,3.608688911461874e-45,3.165543920548859e-46,2.8921844560777435e-25,6.34211064221535e-27
0.021146702788830195,1.5672154339131519,2177.1885936633403,0.00024162139316635036,1.3954364176997368e-05,0.0001358675997439741,0.00655305382867881,0.0017836117891537968,0.12153237191704779,6.914744318592577e-07,6.238422979677031e-08,4.084722999147774e-18,8.950773148021834e-19,2.3679103716779427e-18,1.3993947722743025e-19,1.5377227351929292e-17,7.538488938487346e-18,0.008100331429646414,0.13711257092594595,7.728958804279504e-10,1.1434012303456619e-11,4.1165638703066377e-17,6.350371290138904e-19,3.2181091285275528e-18,1.1374224615648577e-24,3.16270551660465e-22,2.9143484231916844e-27,3.0366909821529854e-27,3.7538482956604835e-32,2.0825298400179984e-33,3.8134951658080165e-20,5.732375029796275e-20,3.8747847751022657e-23,2.182728371549476e-09,2.372994226199812e-10,7.694033470464583e-11,2.2250382700509468e-10,7.584398763302277e-10,0.000131678081733868,4.013283793649225e-08,1.5528126472157514e-07,2.682553286073225e-09,8.443906710792925e-15,2.539793975713665e-12,8.341420852309394e-19,1.2829951050908712e-21,1.452907963340396e-17,2.2652541046725022e-13,8.62841806604441e-11,3.674777315699768e-12,0.7243939823604899,0.0,3.180149212821751e-45,1.4596189580087463e-46,2.8570792894171624e-25,6.268455626245009e-27
0.021215769885966552,1.5673431087385736,2177.396564566372,0.00024109039582893735,1.389288566275468e-05,0.00013530940262538777,0.006539845070237083,0.0017803472913181847,0.12154049389073807,6.892597387504662e-07,6.224109957784315e-08,4.0792810718168864e-18,8.887595353659062e-19,2.3533967207305404e-18,1.3906049024104457e-19,1.5300241507450895e-17,7.515866082389323e-18,0.008084053322915272,0.13713860702198935,7.679035243121429e-10,1.1388883155984928e-11,4.0806640201569515e-17,6.295546610982686e-19,3.1968270726327063e-18,1.1302725649531236e-24,3.1478081522383354e-22,2.8857300179597213e-27,3.012649963958466e-27,3.706408859653685e-32,2.0348628192852376e-33,3.7940493359447796e-20,5.693590702234988e-20,3.865692111331343e-23,2.18049200833581e-09,2.36742740285348e-10,7.69690673609791e-11,2.230658378199426e-10,7.551978140622497e-10,0.0001319673893349335,4.0225230018153886e-08,1.550803057079672e-07,2.68111481629157e-09,8.433657051834625e-15,2.541055845550651e-12,8.303890356017642e-19,1.273175790683611e-21,1.4583759233054133e-17,2.272692485856247e-13,8.651858997245154e-11,3.676896628170034e-12,0.7243934394974152,0.0,2.88037231629132e-45,1.2379455060849528e-46,2.8230261654650175e-25,6.196985383146427e-27
0.021353904080239263,1.5675902952519845,2177.799379742948,0.0002400595725396897,1.377401566021531e-05,0.00013423008149208822,0.00651424069633647,0.0017740102331289028,0.12155622158571361,6.849770725210601e-07,6.1963856369424e-08,4.0686083100954025e-18,8.765841351079581e-19,2.3254190057425545e-18,1.3736730229865004e-19,1.5151840075381812e-17,7.472187534124468e-18,0.008052462658519017,0.13718911137012718,7.582832156348105e-10,1.1301549089492326e-11,4.011711857437882e-17,6.19022617420835e-19,3.1558165605342456e-18,1.116495668537845e-24,3.11905328488868e-22,2.8309305860915356e-27,2.9673981722614314e-27,3.594888709605514e-32,6.703356121747156e-34,3.756497813277772e-20,5.618927603335844e-20,3.8481262327685224e-23,2.176146832644695e-09,2.3567000432699e-10,7.70271464174149e-11,2.2416939071501126e-10,7.48927157449005e-10,0.00013254325906145997,4.0408625451436543e-08,1.546886572224323e-07,2.6785463039239224e-09,8.413860969436554e-15,2.5435568443533468e-12,8.231523306818106e-19,1.2542774889403871e-21,1.4694288276780924e-17,2.287267856188095e-13,8.697811799395958e-11,3.681090092689881e-12,0.7243923974859665,0.0,3.287183685231909e-45,6.832589835168247e-46,2.7579683514131143e-25,6.060508664559798e-27
0.021630172468784688,1.5680544505523406,2178.5563625967998,0.00023811575988952468,1.3551541131102995e-05,0.00013220938974774197,0.006466041914257951,0.001762057793909763,0.1215857472170711,6.769559717882172e-07,6.144295951719369e-08,4.048105672212011e-18,8.539351016468821e-19,2.2733356995240196e-18,1.3421949027761082e-19,1.4875515752130825e-17,7.390571527317836e-18,0.007992856025655082,0.13728433847078478,7.403871412277408e-10,1.113773661848837e-11,3.884253869016128e-17,5.995472913942314e-19,3.0795156368984148e-18,1.0908183243748545e-24,3.065235895748473e-22,2.7311869108352153e-27,2.9210672323932173e-27,-8.99750468441754e-33,-2.7700963304571686e-31,3.686297398305901e-20,5.48017290005895e-20,3.8150551835269576e-23,2.167949536798003e-09,2.336768556317857e-10,7.714573772542862e-11,2.262988681835037e-10,7.371840451768476e-10,0.00013368474367541957,4.077019622814298e-08,1.5394386769406556e-07,2.6745695694522502e-09,8.376923542383052e-15,2.548468107192318e-12,8.096795621758997e-19,1.2192091268919514e-21,1.4913694613303767e-17,2.3152742971863085e-13,8.786207673894469e-11,3.689311685243332e-12,0.7243904570684191,0.0,6.4457094563493686e-43,1.3920887015612638e-43,2.6388682306082515e-25,5.8149693299551155e-27
0.021906440857330116,1.5684844548954744,2179.258145896081,0.00023631136273277622,1.3346813381627065e-05,0.00013034802413152037,0.006421251551058284,0.0017509468324039342,0.12161306228947356,6.695591499958926e-07,6.096074794274798e-08,4.028686609567933e-18,8.332529979348822e-19,2.2257246694527154e-18,1.313466778247555e-19,1.4622793082020094e-17,7.315578096846543e-18,0.007937344233119132,0.13737301363137555,7.240350008096116e-10,1.0986493854398611e-11,3.7687497752958945e-17,5.818910546946582e-19,3.00979701329793e-18,1.0672783829140315e-24,3.015607157748147e-22,2.6916634581021006e-27,4.5472884020951286e-27,-7.603534638405377e-30,-7.698283964334021e-29,3.6217112625950035e-20,5.3534473815902613e-20,3.784216778612163e-23,2.1603512187640875e-09,2.318618835177205e-10,7.726770980646553e-11,2.2833897930445367e-10,7.263700670014722e-10,0.00013481445296237917,4.112552558969138e-08,1.5324347207928213e-07,2.6719391793579278e-09,8.343120234981864e-15,2.5532788370431563e-12,7.9736446402054e-19,1.1872798084569641e-21,1.512597838495906e-17,2.3419452796498187e-13,8.870510354736334e-11,3.6973415615393765e-12,0.7243886289941984,0.0,5.440697718407194e-40,3.981458274392857e-41,2.5322077140098396e-25,5.7584197470800174e-27
0.022458977634420972,1.5692453099188974,2180.5017902202967,0.00023309250898015147,1.298630210386625e-05,0.0001270690719440136,0.006341610814890727,0.001731124417075157,0.12166136879901235,6.565185493336657e-07,6.010601647770206e-08,3.992931867034523e-18,7.972115985409284e-19,2.1426247665507393e-18,1.2634328480476017e-19,1.4181388029070754e-17,7.183763311619785e-18,0.00783821503161688,0.13753114764598837,6.955376511978746e-10,1.0719152711456755e-11,3.569625740690879e-17,5.514342306118904e-19,2.8882727759557518e-18,1.0241119967805487e-24,2.9222577525816943e-22,-3.710630673202222e-27,-2.1462645693421046e-25,-1.1646917600536654e-26,-9.087612320402369e-26,3.5081009561994775e-20,5.1329049509852845e-20,3.7152924412562486e-23,2.146886755054447e-09,2.2872703196340123e-10,7.751962765855047e-11,2.3214637083899589e-10,7.073078438891231e-10,0.00013703900257545774,4.181956301413773e-08,1.5197725743418813e-07,2.6705090239190063e-09,8.284478406218428e-15,2.5625937674053854e-12,7.759191305539087e-19,1.1318719095030979e-21,1.5522006561863968e-17,2.3912443967487975e-13,9.026770750924859e-11,3.712864326006951e-12,0.7243854291182513,0.0,-1.43373287405833e-36,-6.645418573503802e-38,2.3461718267446476e-25,-5.905248278540438e-26
0.023011514411511825,1.5699089432512754,2181.5871615265296,0.00023028425172617973,1.2676003774441733e-05,0.00012424078516593562,0.006271808438022384,0.0017137735851112126,0.12170343614687276,6.452423112236928e-07,5.9362376123346255e-08,3.960901115956566e-18,7.666087753679641e-19,2.0719371215871403e-18,1.2209766226353365e-19,1.3805610286651103e-17,7.070857800620229e-18,0.007751261069336011,0.13766988019515258,6.712952566260618e-10,1.048800179990503e-11,3.4025280921893485e-17,5.258594571081642e-19,2.7849548134081003e-18,9.909249968251932e-25,2.85272962794362e-22,2.1588651963687597e-27,-4.4003945506267146e-27,2.9780303418661296e-29,9.679386773591488e-29,3.4105005589524924e-20,4.9456753125673464e-20,3.6813159998765804e-23,2.1353087146217947e-09,2.261045331288743e-10,7.778309869305712e-11,2.3568254733484024e-10,6.908828119566746e-10,0.00013922837674995575,4.249569229282808e-08,1.5084777690191744e-07,2.6729782767185362e-09,8.235494914463523e-15,2.5717096894335217e-12,7.57742810174016e-19,1.085034711970979e-21,1.58866198203043e-17,2.436436695039125e-13,9.170499466474301e-11,3.727915915350642e-12,0.7243825063814262,0.0,-1.3497449768173073e-38,-6.889816739292559e-38,2.202371259901158e-25,6.616364960982824e-27
0.023564051188602678,1.5704867393562087,2182.532859532486,0.0002278339826309544,1.2408558474679375e-05,0.0001217990580788407,0.00621072948246915,0.0016985969859371832,0.12174002331724598,6.35486878409134e-07,5.871550008724415e-08,3.9322646139537225e-18,7.405512141579875e-19,2.011642904940268e-18,1.1848375156361642e-19,1.348481591589064e-17,6.973961639840867e-18,0.007675131109130195,0.13779134778461344,6.50623744276085e-10,1.0288062561240606e-11,3.261732465642644e-17,5.04297825163017e-19,2.6968994562380496e-18,9.608248974738847e-25,2.7876807617309696e-22,2.239042212626026e-27,2.338597799100707e-27,4.5222955387896615e-32,1.5827605780602198e-32,3.326553352998575e-20,4.786310327512648e-20,3.6391037818752476e-23,2.125435661467656e-09,2.2392371613275764e-10,7.805584782267848e-11,2.3896531535096645e-10,6.76712227677874e-10,0.0001413857617250752,4.315679642588828e-08,1.4984423290799637e-07,2.678873778875606e-09,8.195179356079979e-15,2.5806802943842628e-12,7.42355956404605e-19,1.0453130529880944e-21,1.6221309926714187e-17,2.4778384599125645e-13,9.302695977143957e-11,3.742583641393574e-12,0.724379849973967,0.0,-1.9322957135801673e-35,-8.70720091444274e-35,2.0790890941271743e-25,4.659533011326567e-27
0.024669124742784387,1.5714018414457438,2184.035116881103,0.0002238931704185357,1.1985812269722362e-05,0.00011793810399995206,0.006113010179479468,0.001674191622874676,0.12179787347600173,6.200420434073094e-07,5.768401648061354e-08,3.8841194658846175e-18,6.999155276517544e-19,1.9173259962954385e-18,1.1284400012049492e-19,1.2981940754433081e-17,6.82054776793044e-18,0.0075525607064734655,0.1379864881300703,6.183948686576733e-10,9.970393652560336e-12,3.0452993358923665e-17,4.71126240562915e-19,2.55955018423135e-18,9.136060995120364e-25,2.6845680201383806e-22,2.074719845985618e-27,2.28329536222899e-27,2.0426593742196533e-32,1.9822549946229007e-32,3.193945468833883e-20,4.5381214915476254e-20,3.5711936680451105e-23,2.1104636641152475e-09,2.2073451947245e-10,7.861889151473429e-11,2.447557914978598e-10,6.542823710272003e-10,0.00014560780284269707,4.444220841792069e-08,1.4820589819453236e-07,2.7001363332434494e-09,8.138277048921438e-15,2.5981150819870575e-12,7.188549646868331e-19,9.837131218180426e-22,1.6799203329173622e-17,2.549324634235844e-13,9.532776865388932e-11,3.770784952484639e-12,0.7243755738822191,0.0,-6.610447648516701e-32,-3.2828756155255647e-31,1.8934839596433504e-25,4.225030027653843e-27
0.02738879219696703,1.5727623903431804,2186.2811135764828,0.00021788569808751126,1.135774924170681e-05,0.00011218982466014507,0.005964152809765735,0.0016368759145875987,0.12188347090193233,5.969615796976674e-07,5.6125471348562623e-08,3.805310498890704e-18,6.407982935345065e-19,1.7793897680172217e-18,1.0462319593698246e-19,1.2243555939532724e-17,6.591638140934885e-18,0.007364541104492067,0.13828472360441682,5.714976870647102e-10,9.494242165582434e-12,2.7374697491607423e-17,4.238870056132716e-19,2.359701411579042e-18,8.451531397203028e-25,2.5333949434364926e-22,5.7036826163674995e-27,1.4365274803691167e-25,1.2989552149242919e-27,-6.967587419583713e-26,2.99681793678134e-20,4.177345110399572e-20,3.468202100243728e-23,2.0931949081945113e-09,2.1730981496358278e-10,8.008575202602317e-11,2.558760635978303e-10,6.20887622988064e-10,0.00015563175186519344,4.7473236135370576e-08,1.4563931765372707e-07,2.789053435690716e-09,8.093899777752707e-15,2.640134932593836e-12,6.878405362275791e-19,8.948705942774391e-22,1.7846028356047665e-17,2.6794135365928384e-13,9.960539242584024e-11,3.836630410571421e-12,0.7243683176979459,0.0,1.2391946667853756e-26,8.18330128367909e-26,1.639042176777041e-25,4.085523361154397e-27
0.030108459651149676,1.5735844989112746,2187.645803367174,0.00021416650150893725,1.0977909360570826e-05,0.00010869790554945537,0.005871210136472323,0.0016135953690493336,0.12193512482180792,5.828624983663623e-07,5.5163122521755356e-08,3.753182774550025e-18,6.058506203574579e-19,1.6974536108404586e-18,9.97538679338536e-20,1.1803449776259246e-17,6.453535861586307e-18,0.007247437477842343,0.1384698816795437,5.437403600640854e-10,9.204478187476825e-12,2.5594591596059276e-17,3.9653573959498205e-19,2.24160077078634e-18,8.026274766500968e-25,2.4366467102827423e-22,1.6928123469640275e-27,1.5505020124892357e-27,-1.7521651234558113e-31,6.130173142983775e-29,2.8780045716351953e-20,3.964522187751581e-20,3.400275590676686e-23,2.088269379369493e-09,2.1652757451385812e-10,8.159560562571917e-11,2.650077741277871e-10,6.006480979079767e-10,0.00016540287617226263,5.041671948051122e-08,1.4399944236481792e-07,2.8988745780981617e-09,8.109239902642587e-15,2.6819519300165933e-12,6.727836998126544e-19,8.427885439208895e-22,1.8652816694870974e-17,2.7804967144186833e-13,1.0300536256727346e-10,3.900245728771003e-12,0.7243626660673967,0.0,-1.1371080261183925e-29,-5.939189040670466e-29,1.4949575863880353e-25,3.367930584454927e-27
0.04505422982557484,1.5745017320249068,2189.1867063812883,0.00020980740066802098,1.0525148187509437e-05,0.00010434404990837877,0.00574313960015065,0.0015836356070709095,0.12199640305370116,5.647225205323019e-07,5.391755588895851e-08,3.684040582588536e-18,5.654960123658178e-19,1.6042535559405523e-18,9.421493228439463e-20,1.1315147536742916e-17,6.31077423671207e-18,0.0071088625090512374,0.13868864849405074,5.116744077733856e-10,8.869858221205082e-12,2.359318158021251e-17,3.657333953854665e-19,2.108731132143278e-18,7.557097972201005e-25,2.333413241533427e-22,1.5580925628979425e-27,1.8385232681978823e-27,1.6389742439139025e-32,-5.553950857465554e-34,2.742180796341369e-20,3.7274420387120616e-20,3.3283193230758826e-23,2.1540230957875274e-09,2.305074814508038e-10,9.016224863992974e-11,2.9907695871962075e-10,5.764380982872312e-10,0.0002155705575775858,6.554982269460469e-08,1.4182313243195058e-07,3.6462922664601734e-09,8.654493017365061e-15,2.9183964847953377e-12,6.988817710855224e-19,7.8322900651128815e-22,2.1169490533930384e-17,3.1076104098552456e-13,1.1479189168228868e-10,4.2377635323892605e-12,0.72433822992767,0.0,-7.681590129488264e-34,-1.9192083235935728e-33,1.3400504975254227e-25,3.0303949715484568e-27
0.06,1.5745017320237047,2189.186706381251,0.0002098074006679882,1.0525148187511614e-05,0.0001043440499084063,0.005743139600150313,0.0015836356070707787,0.12199640305370106,5.64722520532284e-07,5.3917555888970495e-08,3.684040584338348e-18,5.654960123660232e-19,1.6042535559403137e-18,9.421493228440421e-20,1.131514753674723e-17,6.310774236714995e-18,0.007108862509051556,0.13868864849402146,5.116744077731992e-10,8.869858221204747e-12,2.3593181580217306e-17,3.657333953854314e-19,2.108731132143998e-18,7.557097972209159e-25,2.3334132415368733e-22,1.5580925628997085e-27,1.8385232681575033e-27,1.6389742345788025e-32,-5.553938339288022e-34,2.742180796344038e-20,3.72744203872002e-20,3.328319323081679e-23,2.1540230957878153e-09,2.3050748145073604e-10,9.01622486399585e-11,2.990769587194948e-10,5.764380982873624e-10,0.0002155705575775858,6.554982269463744e-08,1.418231324320007e-07,3.6462922664607694e-09,8.654493017363625e-15,2.918396484794634e-12,6.988817710855371e-19,7.832290065112162e-22,2.1169490533923118e-17,3.1076104098546453e-13,1.1479189168228995e-10,4.237763532389643e-12,0.7243382299272632,0.0,-7.68159012843729e-34,-1.9192083216023277e-33,1.3400504975255306e-25,3.03039497154895e-27
