z_m,u_m_per_s,T_K,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.042562499999999996,2.7510057780191226,1911.9727011780296,0.0009056884412962688,0.00024342330180616225,0.0018641679347475289,0.024314766272979783,0.004736700336953327,0.11078966410044834,7.858462820437704e-06,3.9536227206195035e-07,6.172042249621938e-09,8.11755842539587e-09,3.186173647596329e-08,4.159559072322985e-09,4.7338010995217837e-07,1.177185591705271e-06,0.030402351819365746,0.1010338322626044,1.423580418565581e-07,4.577426803870841e-07,1.1208930078082e-08,6.73209563143176e-10,1.0185423570916036e-08,3.507623562162164e-10,5.5688661536449746e-08,2.1107241144685792e-09,1.560982104728526e-08,1.596609211438878e-11,4.472017691715945e-11,1.593027347232434e-08,8.161311297419226e-08,7.755015596748534e-10,7.918602758033826e-09,5.70930714805629e-09,2.3075301806927164e-09,1.9478111551853422e-09,1.0899345158975921e-08,2.420400228270495e-05,5.408916013622924e-09,1.8224866796946657e-07,4.462098977273119e-09,1.551353896289103e-09,3.832838386190201e-07,5.412273762476869e-12,2.2490788073439538e-11,1.4760351362410463e-09,1.5675901477138494e-09,7.064847032499956e-08,1.269257921675037e-08,0.7256737578557794,-7.304207037291492e-54,2.1903261944861888e-14,4.6878735652395894e-14,1.8199096789539888e-10,2.3303230926495387e-09
0.042749999999999996,2.801522549300328,1953.6461287283364,0.0008741954730428535,0.0002174919726614382,0.0016726563817706529,0.02133855108497443,0.0047619199184534295,0.11119671934761559,6.3657955728880096e-06,3.305280272968719e-07,2.215539556194839e-10,2.924695140437535e-10,1.1923903918090576e-09,1.4706866764342048e-10,1.648365059289491e-08,3.6890890201439576e-08,0.02562139859603487,0.10894467165952376,4.585596661731438e-08,1.5774638746732227e-08,3.9441732358802575e-10,2.240031478521964e-11,3.27447565600684e-10,1.1695363161473528e-11,1.7016156318356808e-09,4.456067329707449e-11,3.2453597199353297e-10,1.5042017302800067e-13,3.074566604064674e-13,5.573220564104872e-10,2.89414994967082e-09,2.8634377070414508e-11,4.1878038708986896e-09,2.702833201253952e-09,6.196933660965775e-10,5.242738232069578e-10,1.0064718156745668e-08,2.712200798432179e-05,5.8630587984290465e-09,1.8271468260346136e-07,3.305222702420892e-09,3.6018001283105257e-10,8.25058604214769e-08,8.621823446393922e-13,7.217576087445872e-13,1.290323749568877e-10,4.0525493573126383e-10,1.691528906384567e-08,2.9696591675198723e-09,0.7253381407440108,-6.208180485411114e-54,1.2565625568096336e-16,2.4053037201075253e-16,3.522728864294781e-12,5.24040109747855e-11
0.043125,2.8685633393624177,2007.2864757435282,0.0007917945281654564,0.00016642210433513973,0.0013188021178203067,0.018537703409823542,0.004529324693639066,0.11279723913958793,4.815878586556247e-06,2.5637395037375773e-07,3.4427166157401676e-12,5.2052145927197104e-12,2.43554314082646e-11,2.672221146422176e-12,3.0655531074051547e-10,6.015616877425379e-10,0.022290006992982878,0.1143425456760623,2.7453282171280503e-08,3.817001192481635e-10,7.06540042264795e-12,3.8833624264136976e-13,5.709347650480311e-12,2.0518344089258377e-13,2.8718313991154303e-11,4.567602641129886e-13,3.5839977625097618e-12,8.413809369193239e-16,1.0738726925988801e-15,1.1151769546322984e-11,5.634632791073755e-11,6.476642758712026e-13,3.354397577960095e-09,1.5754881285053374e-09,1.6792868924284032e-10,1.514608629107445e-10,8.019424784296355e-09,3.147876261617156e-05,6.862051695257108e-09,1.846440584423644e-07,2.92197290415047e-09,4.7841554197585814e-11,1.0566383159990066e-08,6.997463839708887e-14,1.1200619106250225e-14,7.03813587991998e-12,6.990168523119636e-11,2.760595959282662e-09,4.305801829125132e-10,0.7251893598502444,-4.457988734576136e-54,3.6618158381041447e-19,6.505648054481331e-19,3.26265755806802e-14,6.640472755409533e-13
0.0435,2.914930629134653,2044.3360251801264,0.0007164508529894997,0.00013088922482639453,0.0010678930242283518,0.01671592422553401,0.00426402869367433,0.11420153851219493,3.869270539898896e-06,2.1313936625032051e-07,5.118672470594722e-14,8.971970982522541e-14,4.78773558149035e-13,4.793032098315448e-14,5.647450418658557e-12,9.96190965882893e-12,0.020471465499112617,0.11725415583879535,1.9199890602732156e-08,8.409738561517596e-11,1.2708502316310323e-13,6.8183857045246765e-15,1.0302813431113752e-13,3.6626630604398425e-15,5.151648458170194e-13,4.708497388155013e-15,4.096197302235943e-14,5.716373163045011e-18,3.785378853143436e-18,2.322115910013803e-13,1.1524451738002582e-12,1.5039708057174676e-14,3.325176309729769e-09,1.1904372924986713e-09,9.62220668863425e-11,9.395173394018736e-11,6.4779297087667936e-09,3.5206656718435507e-05,7.89795279824536e-09,1.8742634255993494e-07,2.781909578101925e-09,6.522272977267304e-12,1.4448054625278198e-09,6.6495510723641396e-15,1.75493874956663e-16,4.4423910481123224e-13,1.2162185042139504e-11,5.018907482697336e-10,6.71354274646814e-11,0.725138134437395,-2.5395972231919562e-54,1.060923991731591e-21,1.8237165674907516e-21,3.350383859004293e-16,9.11117181132445e-15
0.04425,2.9702261560461887,2089.1230779085545,0.0006104071895652094,9.139873137476705e-05,0.000777524697108203,0.014454224521298076,0.0038342831235170433,0.11600483529872106,2.841668843580615e-06,1.6766086262656955e-07,4.0998132300164327e-16,8.592229011104483e-16,5.5177612535654065e-15,4.954504082970776e-16,6.114764021145132e-14,9.612038569637705e-14,0.01815847121982011,0.12092972144449729,1.1465856782075228e-08,5.966795810433517e-11,2.7967680592783866e-15,9.053999328769676e-17,1.1458922367434579e-15,3.929292229891246e-17,5.777592661002972e-15,2.6360762641219654e-17,2.728408109393047e-16,2.3698615266764234e-20,7.447141775055302e-21,2.9792328664953505e-15,1.3831425334936108e-14,2.3182701526711664e-16,3.4374829545699827e-09,8.626679914935888e-10,8.279455066945434e-11,9.54289459493616e-11,4.666751313768786e-09,4.1516728100563165e-05,9.883397448630113e-09,1.9144669538737666e-07,2.634191079956328e-09,5.606066839332479e-13,1.2804940703860073e-10,3.5704980023620787e-16,1.5021266024632728e-18,1.9780084696932236e-14,1.5156759425944286e-12,8.843307795264027e-11,9.467398684172871e-12,0.7250943828538652,2.742696874647487e-54,1.6736966638961538e-24,2.885940671746171e-24,1.8570630159395404e-18,7.65686040710225e-17
0.045,3.006203496691218,2118.5970948118147,0.0005365111149451265,6.905632193738174e-05,0.0006046673058054167,0.012892593239168347,0.0034961189731542073,0.11719541463447586,2.2485690192783726e-06,1.4131082509568139e-07,1.6676449087502428e-17,2.2656347965730264e-17,9.869665266496244e-17,8.055334626103335e-18,8.943408390370045e-16,1.0753000579195919e-15,0.016451099951598772,0.12364097885553361,7.660733329335721e-09,4.7852591094226087e-11,9.18413772553331e-16,1.4452432582887932e-17,4.583537039066509e-17,4.894432717744681e-19,7.595495447443863e-17,1.6663540876660326e-19,2.0058614651109183e-18,1.2219452902469196e-22,1.6905821602223168e-23,4.213314916439122e-17,1.816128214008097e-16,3.943111452362848e-18,3.5132384117534094e-09,6.924169277278249e-10,8.16202192704207e-11,1.0802481969383933e-10,3.596603108040473e-09,4.7077564234464994e-05,1.1805795936058725e-08,1.9327032661074956e-07,2.5131659764836778e-09,6.737538927304919e-14,1.50312462112633e-11,2.8914856572825134e-17,3.71146477495657e-20,1.1116742392734603e-15,2.684434624169346e-13,4.6059777096959127e-11,4.17172055062294e-12,0.7250638688046424,1.1323791380335882e-53,2.773352994832077e-27,4.899949939244198e-27,1.2897041736977808e-20,7.355542499234108e-19
0.0465,3.0460927781837213,2151.7251581497244,0.00044962560428135997,4.7534870549023726e-05,0.00043108147043434045,0.011051407841857906,0.003061722808767617,0.11850756907394291,1.6660086733714805e-06,1.1442144691771277e-07,1.1292938385317979e-17,8.31421142096618e-18,1.8607966521157712e-17,1.2900609810184464e-18,1.007120232028758e-16,3.4595407784033133e-17,0.014278799581570011,0.127078553719947,4.458561645804816e-09,3.5354103243540386e-11,4.3086301550850695e-16,6.624452188466529e-18,1.9185031171979414e-17,3.907616208319236e-21,6.640008868585526e-19,6.031819632881961e-22,8.814244298182113e-21,3.598575295055112e-25,2.6043603129746665e-26,5.669151474624266e-19,1.795210324993975e-18,4.603679890630966e-20,3.534407393944642e-09,5.362956771094075e-10,8.316408709511702e-11,1.3238343320146488e-10,2.5301823582451006e-09,5.648999045162045e-05,1.5208426562796136e-08,1.9302639701127621e-07,2.380637637272328e-09,1.8550705166573366e-14,3.574791271417775e-12,4.286865897063064e-18,1.2554462579264594e-20,5.2540825477125655e-17,1.3787664311643548e-13,5.072438874362093e-11,3.896230536912555e-12,0.7250352126246387,4.432770870227087e-53,2.5014541459329694e-30,4.6521853141883545e-30,5.808461563754668e-23,4.390901676729015e-21
0.048,3.07079685551571,2172.4520593085927,0.0003938312871785372,3.611803176559994e-05,0.0003354065479482241,0.009852509457246228,0.0027617307863573954,0.1193148857843783,1.349856433835309e-06,9.895118952212211e-08,1.0841597354382472e-17,5.558767876762129e-18,1.207717577793962e-17,7.870951050062067e-19,6.256007058709502e-17,2.0384750621400473e-17,0.012790275327458609,0.12943083506493416,2.989806460725287e-09,2.8114045377357116e-11,2.4976901677268833e-16,3.874362156323935e-18,1.2752916884103001e-17,4.4681177511415285e-23,8.174984897277882e-21,2.5634816301565515e-24,4.228975717777171e-23,1.266704185028605e-27,6.018978207390593e-29,1.5908886877710058e-19,2.9232968814659403e-19,7.031731074501802e-22,3.4804021801454794e-09,4.5433635986399943e-10,8.532255600835463e-11,1.554305705971119e-10,1.948306688363993e-09,6.470556957144738e-05,1.8283279421794487e-08,1.9032448430929727e-07,2.2879683937328233e-09,1.5289431430147097e-14,2.99828486872095e-12,2.572926865013147e-18,7.93261616857677e-21,1.2303486231483811e-17,1.5824784687730077e-13,6.079583491912197e-11,4.125685358651018e-12,0.7250180332307036,1.1214072526000324e-52,2.3326601039401042e-33,4.5982230577014554e-33,3.893849544428794e-24,2.9585720363404515e-23
0.054,3.1057653800690472,2202.06133728861,0.0003130138134482776,2.2635614936837683e-05,0.00021831234512778737,0.008068454706334197,0.0022991720730075296,0.1204401664402347,9.636659498293999e-07,7.857215215875261e-08,1.0074526045113081e-17,2.7583732867915854e-18,6.2878492783665414e-18,3.878848649859739e-19,3.3822146393200326e-17,1.3491515973372973e-17,0.010480298925286414,0.13307220214050378,1.5114582850316394e-09,1.880157034554295e-11,9.896049475668633e-17,1.5574498457007788e-18,6.388563559594295e-18,4.13376805322974e-24,8.584918300100972e-22,1.4230417652710565e-26,7.28581409775971e-26,2.0007086754052113e-30,5.523754836075453e-31,9.539390759916852e-20,1.3893768469480687e-19,8.831967736111569e-23,3.2990667211373846e-09,3.6049503218718355e-10,9.269457289489525e-11,2.1210080994524471e-10,1.2441651533474223e-09,9.010539397319202e-05,2.7113884736228097e-08,1.7987492007501519e-07,2.346458316381766e-09,1.443921181451596e-14,3.3144205411966785e-12,1.6402695031141308e-18,3.62922042255238e-21,1.723817497126715e-17,2.411307481392996e-13,8.61546729054615e-11,4.6874403718571316e-12,0.7249943801412985,9.122846560727113e-52,5.85167606229853e-37,1.2626894330974508e-36,1.0107593587768223e-24,8.690545482110677e-26
0.06,3.1207801102958954,2214.839830425181,0.0002780958985196611,1.785602366026568e-05,0.00017540270726967318,0.007270429718967534,0.002088714895632164,0.12091868798477103,8.200320970229618e-07,7.037540459733019e-08,9.526475328657536e-18,1.911074554367258e-18,4.575402814826772e-18,2.788694616811848e-19,2.5878254518373233e-17,1.148035046265318e-17,0.009428324369052601,0.13472965018233385,1.069873756246175e-09,1.526795119139098e-11,6.200106855523365e-17,9.822064949304445e-19,4.49355463074643e-18,2.931484574452996e-24,6.597752699896247e-22,6.661794205406394e-27,6.224719389094637e-27,8.134615967574788e-31,5.205246332027314e-31,7.40349765066421e-20,9.763922213176068e-20,7.687310442718406e-23,3.180826775904174e-09,3.285098554611463e-10,9.860511209582085e-11,2.531004712562816e-10,9.893660755577162e-10,0.00011205358962144624,3.431845892409119e-08,1.718519231620841e-07,2.505759861121681e-09,1.4126822880890286e-14,3.5436269658310977e-12,1.3355761931111297e-18,2.4281191480423057e-21,2.2577886359303393e-17,3.0047983230872555e-13,1.0382436949800196e-10,5.036300563485506e-12,0.724979679498966,3.064558326531264e-51,5.145633360276108e-40,3.688966425730378e-40,5.3473281641302945e-25,1.200334054046502e-26
0.072,3.130058756750109,2222.7744751158607,0.0002562753109465601,1.5170754655650664e-05,0.00015081021099382636,0.006752582520311375,0.0019529561011416715,0.121214003048279,7.357717366414853e-07,6.535211461052498e-08,9.076052965900982e-18,1.4793303063348294e-18,3.692096039768267e-18,2.240813775617954e-19,2.1834576570963396e-17,1.0427522273737475e-17,0.008751736904835921,0.13579446400528666,8.444958037839678e-10,1.3221361994545818e-11,4.504824309970549e-17,7.165879853726534e-19,3.530854083199419e-18,2.3542945936135482e-24,5.616295903579341e-22,4.695929317410068e-27,4.63432810834227e-27,8.547214815463646e-31,5.531911088662064e-31,6.206106420284303e-20,7.680600506328206e-20,7.160467866313802e-23,3.147051788789948e-09,3.215494976865589e-10,1.0782207373103063e-10,2.9948833910174577e-10,8.447806579450894e-10,0.00015135194090309945,4.657597970705834e-08,1.6535722091123266e-07,3.0283281899436686e-09,1.4378162640793263e-14,3.84511215681845e-12,1.2049183749956883e-18,1.8395319546820406e-21,2.828584511784559e-17,3.6188756620967906e-13,1.225709237274019e-10,5.479945227660973e-12,0.724959627407289,1.3459783245669636e-50,3.362642499558932e-40,7.612946234769999e-42,3.4738680302055026e-25,7.840760063599502e-27
0.096,3.133586587074557,2225.8175164605377,0.0002477293905119096,1.4153750148365608e-05,0.00014109166867205805,0.006518945918836391,0.0018950800062225168,0.12133171574305306,7.010454558851283e-07,6.322601165888853e-08,8.858564707411301e-18,1.3266652073208948e-18,3.3803298040190148e-18,2.0491366363236261e-19,2.043819174854194e-17,1.0082461150758627e-17,0.008481922579475143,0.1362190514629562,7.646018298603936e-10,1.2455941227981351e-11,3.9427845092129907e-17,6.281595702138152e-19,3.19698991842119e-18,2.1492930481463367e-24,5.266015545034206e-22,4.0710221929637e-27,4.148150560034022e-27,8.724398057917833e-31,5.481179497465844e-31,5.768644798764841e-20,6.964952076464969e-20,6.968709220529046e-23,3.272041309984936e-09,3.4701523530639414e-10,1.2361892688673805e-10,3.554628182462506e-10,7.896448699263045e-10,0.00022446276312012518,6.898159297591137e-08,1.6220930472547682e-07,4.230371207928982e-09,1.5697202026448913e-14,4.328676949976354e-12,1.2551258539632574e-18,1.6362300110412494e-21,3.416051298615149e-17,4.2603248558752275e-13,1.4340896498290444e-10,6.160505698447664e-12,0.7249248412057917,3.583246744452355e-50,2.7494167796011274e-40,5.862075913104554e-42,2.907822109585203e-25,6.623117920812035e-27
0.12,3.13358658707312,2225.8175164605377,0.0002477293905119096,1.4153750148365608e-05,0.00014109166867205805,0.006518945918836391,0.0018950800062225168,0.12133171574305306,7.010454558851283e-07,6.322601165888853e-08,8.858564707411298e-18,1.3266652073208756e-18,3.3803298040190055e-18,2.049136636323617e-19,2.0438191748541894e-17,1.0082461150758615e-17,0.008481922579475143,0.1362190514629562,7.646018298603936e-10,1.2455941227981351e-11,3.9427845092129907e-17,6.281595702138152e-19,3.19698991842119e-18,2.1492930481463367e-24,5.266015545034206e-22,4.0710221929637e-27,4.148150560034022e-27,8.724398057917847e-31,5.481179497465872e-31,5.768644798764841e-20,6.964952076464969e-20,6.968709220529046e-23,3.272041309984936e-09,3.4701523530639414e-10,1.2361892688673805e-10,3.554628182462506e-10,7.896448699263045e-10,0.00022446276312012518,6.898159297591137e-08,1.6220930472547682e-07,4.230371207928982e-09,1.5697202026448913e-14,4.328676949976354e-12,1.2551258539632574e-18,1.6362300110412494e-21,3.416051298615149e-17,4.2603248558752275e-13,1.4340896498290444e-10,6.160505698447664e-12,0.7249248412050868,3.583246744452355e-50,2.7494167796011437e-40,5.862075913104523e-42,2.907822109585203e-25,6.623117920812035e-27
